Tiempo (ms),Datos
0,"0,034280838414168"
1,"2,90381039467801"
2,"0,281685323815136"
3,"1,21357532348593"
4,"0,409638453564962"
5,"0,488656486654974"
6,"0,235490392099683"
7,"0,150510451205901"
8,"2,63589215957519"
9,"-1,51748592960674"
10,"-2,42552181765089"
11,"-0,404949102696752"
12,"-1,3941131059668"
13,"0,100803290181085"
14,"-0,072249997965494"
15,"1,00613507624022"
16,"-0,230754809384622"
17,"-1,77600900791414"
18,"2,7300850988566"
19,"1,78358152773236"
20,"0,845093451429651"
21,"1,22859422818544"
22,"-0,61393541376009"
23,"-0,466727760324864"
24,"-1,93198910514379"
25,"0,801286960223903"
26,"0,913327440460091"
27,"-2,80222491592815"
28,"-0,56542319273489"
29,"-0,820388096097309"
30,"-0,33921924789918"
31,"1,16273961015232"
32,"1,47223136353924"
33,"2,34965735713973"
34,"-1,3411676196501"
35,"0,007961397158295"
36,"2,20236442601382"
37,"-0,276125709691572"
38,"0,849497347593366"
39,"-0,360231762666163"
40,"-1,23477961588965"
41,"-2,21910482993519"
42,"-1,90021383994451"
43,"2,05438050713095"
44,"-0,542425575794605"
45,"-0,692381522482657"
46,"0,993712786213408"
47,"-0,579409959090012"
48,"0,959112136263515"
49,"1,35602931564708"
50,"2,76673696359069"
51,"0,78091270099829"
52,"-2,38999240789937"
53,"0,720310424912367"
54,"-0,717781108904588"
55,"-0,89307840215309"
56,"0,477289920674419"
57,"-0,899755791716591"
58,"-1,0500938360539"
59,"-2,56908166689915"
60,"0,782160869477306"
61,"2,3939005643602"
62,"-0,241075564415191"
63,"1,90673464815699"
64,"0,589975593859757"
65,"-0,389723982451634"
66,"0,48267011404171"
67,"0,996283792830421"
68,"2,11853198401071"
69,"-2,10992532003366"
70,"-1,73030579786563"
71,"-0,290550940053134"
72,"-2,30051040801902"
73,"0,331725618878926"
74,"0,751876438796071"
75,"0,516408636670514"
76,"-0,829203204412715"
77,"-1,00111082479912"
78,"2,96045225316015"
79,"0,870087875383155"
80,"1,02682504934058"
81,"2,0123051442835"
82,"-1,16873409003671"
83,"-1,03604777044904"
84,"-1,10438167492111"
85,"1,03550404751501"
86,"0,113570100451448"
87,"-2,6133442119942"
88,"0,187238873343216"
89,"-1,41595647590274"
90,"-0,905724954108939"
91,"1,9088244546022"
92,"1,67782956555517"
93,"1,53615110506868"
94,"-1,16060617965324"
95,"0,805505138156703"
96,"1,64986405732751"
97,"-0,816496732086879"
98,"1,68121352722811"
99,"-0,186145344495275"
100,"-2,10223543356294"
101,"-1,97641096130058"
102,"-1,06465425002207"
103,"1,57754778225399"
104,"-1,09452489893303"
105,"0,076713548252223"
106,"1,15641191738702"
107,"-1,49594493315073"
108,"1,21351350412312"
109,"2,13721467539339"
110,"2,26192173614843"
111,"0,258898486550674"
112,"-1,58043880874982"
113,"0,882094839019689"
114,"-1,58732999930742"
115,"-0,767528574148155"
116,"1,25827411005773"
117,"-1,42244386130862"
118,"-1,60622612905916"
119,"-1,78692668842072"
120,"0,977467025079587"
121,"1,496932974306"
122,"-0,09395006124742"
123,"2,76551438399172"
124,"0,042072859292692"
125,"-0,916714897234363"
126,"1,18493835346818"
127,"1,15020491254339"
128,"1,20650260410936"
129,"-1,89055873823999"
130,"-0,880815990180905"
131,"-0,745305012685074"
132,"-2,8590050886569"
133,"1,1130737047531"
134,"0,900876280035608"
135,"-0,394508406926787"
136,"-0,584322314145959"
137,"-0,258620287929719"
138,"2,4335212236691"
139,"0,359525219007449"
140,"1,75210184949383"
141,"2,19037249415116"
142,"-2,02553127909233"
143,"-0,830525612641668"
144,"-0,32038441302016"
145,"0,481902325698547"
146,"-0,440847756693933"
147,"-1,81918883248976"
148,"0,336120537246772"
149,"-2,28047603332665"
150,"-0,732787173312321"
151,"2,71937618987125"
152,"1,1462217340533"
153,"0,984162133965321"
154,"-0,455493353579033"
155,"1,04317571457517"
156,"0,755714935294729"
157,"-0,657982349889901"
158,"2,41844098005488"
159,"-0,654662931023864"
160,"-2,67561225901059"
161,"-1,17464569371089"
162,"-0,852718088394196"
163,"0,693531204697215"
164,"-0,865136443931324"
165,"0,808595310293605"
166,"0,570720928925547"
167,"-1,99252775718518"
168,"1,90767791600235"
169,"2,26485581865401"
170,"1,38218499866405"
171,"0,454721570922221"
172,"-0,768802739829629"
173,"0,366812553832089"
174,"-2,05747430973985"
175,"0,050387303289586"
176,"1,51919314535121"
